-76881,-49372
1.6707e+05,63837
1.6707e+05,77988
1.6707e+05,92139
1.6707e+05,1.0629e+05
1.6707e+05,1.2044e+05
1.6707e+05,1.3459e+05
1.6707e+05,1.4874e+05
1.6707e+05,1.6289e+05
1.6707e+05,1.7705e+05
1.6707e+05,1.912e+05
1.6707e+05,2.0535e+05
1.6707e+05,2.195e+05
1.6707e+05,2.3365e+05
1.6707e+05,2.478e+05
1.6707e+05,2.6195e+05
1.6707e+05,2.761e+05
1.6707e+05,2.9025e+05
1.6707e+05,3.0441e+05
1.6707e+05,3.1856e+05
1.6707e+05,3.3271e+05
1.6707e+05,3.4686e+05
1.6707e+05,3.6101e+05
1.6707e+05,3.7516e+05
1.6707e+05,3.8931e+05
1.6707e+05,4.0346e+05
1.6707e+05,4.1761e+05
1.6707e+05,4.3176e+05
1.6707e+05,4.4592e+05
1.6707e+05,4.6007e+05
1.6707e+05,4.7422e+05
1.6707e+05,4.8837e+05
1.6707e+05,5.0252e+05
1.6707e+05,5.1667e+05
1.6707e+05,5.3082e+05
1.6707e+05,5.4497e+05
1.6707e+05,5.5912e+05
1.6707e+05,5.7328e+05
1.6707e+05,5.8743e+05
1.6707e+05,6.0158e+05
1.6707e+05,6.1573e+05
1.6707e+05,6.2988e+05
1.6707e+05,6.4403e+05
1.7404e+05,-49372
1.7404e+05,-35221
1.7404e+05,-21070
1.7404e+05,-6918.8
1.7404e+05,7232.3
1.7404e+05,21383
1.7404e+05,35534
1.7404e+05,49686
1.7404e+05,63837
1.7404e+05,77988
1.7404e+05,92139
1.7404e+05,1.0629e+05
1.7404e+05,1.2044e+05
1.7404e+05,1.3459e+05
1.7404e+05,1.4874e+05
1.7404e+05,1.6289e+05
1.7404e+05,1.7705e+05
1.7404e+05,1.912e+05
1.7404e+05,2.0535e+05
1.7404e+05,2.195e+05
1.7404e+05,2.3365e+05
1.7404e+05,2.478e+05
1.7404e+05,2.6195e+05
1.7404e+05,2.761e+05
1.7404e+05,2.9025e+05
1.7404e+05,3.0441e+05
1.7404e+05,3.1856e+05
1.7404e+05,3.3271e+05
1.7404e+05,3.4686e+05
1.7404e+05,3.6101e+05
1.7404e+05,3.7516e+05
1.7404e+05,3.8931e+05
1.7404e+05,4.0346e+05
1.7404e+05,4.1761e+05
1.7404e+05,4.3176e+05
1.7404e+05,4.4592e+05
1.7404e+05,4.6007e+05
1.7404e+05,4.7422e+05
1.7404e+05,4.8837e+05
1.7404e+05,5.0252e+05
1.7404e+05,5.1667e+05
1.7404e+05,5.3082e+05
1.7404e+05,5.4497e+05
1.7404e+05,5.5912e+05
1.7404e+05,5.7328e+05
1.7404e+05,5.8743e+05
1.7404e+05,6.0158e+05
1.7404e+05,6.1573e+05
1.7404e+05,6.2988e+05
1.7404e+05,6.4403e+05
1.8101e+05,-49372
1.8101e+05,-35221
1.8101e+05,-21070
1.8101e+05,-6918.8
1.8101e+05,7232.3
1.8101e+05,21383
1.8101e+05,35534
1.8101e+05,49686
1.8101e+05,63837
1.8101e+05,77988
1.8101e+05,92139
1.8101e+05,1.0629e+05
1.8101e+05,1.2044e+05
1.8101e+05,1.3459e+05
1.8101e+05,1.4874e+05
1.8101e+05,1.6289e+05
1.8101e+05,1.7705e+05
1.8101e+05,1.912e+05
1.8101e+05,2.0535e+05
1.8101e+05,2.195e+05
1.8101e+05,2.3365e+05
1.8101e+05,2.478e+05
1.8101e+05,2.6195e+05
1.8101e+05,2.761e+05
1.8101e+05,2.9025e+05
1.8101e+05,3.0441e+05
1.8101e+05,3.1856e+05
1.8101e+05,3.3271e+05
1.8101e+05,3.4686e+05
1.8101e+05,3.6101e+05
1.8101e+05,3.7516e+05
1.8101e+05,3.8931e+05
1.8101e+05,4.0346e+05
1.8101e+05,4.1761e+05
1.8101e+05,4.3176e+05
1.8101e+05,4.4592e+05
1.8101e+05,4.6007e+05
1.8101e+05,4.7422e+05
1.8101e+05,4.8837e+05
1.8101e+05,5.0252e+05
1.8101e+05,5.1667e+05
1.8101e+05,5.3082e+05
1.8101e+05,5.4497e+05
1.8101e+05,5.5912e+05
1.8101e+05,5.7328e+05
1.8101e+05,5.8743e+05
1.8101e+05,6.0158e+05
1.8101e+05,6.1573e+05
1.8101e+05,6.2988e+05
1.8101e+05,6.4403e+05
1.8798e+05,-49372
1.8798e+05,-35221
1.8798e+05,-21070
1.8798e+05,-6918.8
1.8798e+05,7232.3
1.8798e+05,21383
1.8798e+05,35534
1.8798e+05,49686
1.8798e+05,63837
1.8798e+05,77988
1.8798e+05,92139
1.8798e+05,1.0629e+05
1.8798e+05,1.2044e+05
1.8798e+05,1.3459e+05
1.8798e+05,1.4874e+05
1.8798e+05,1.6289e+05
1.8798e+05,1.7705e+05
1.8798e+05,1.912e+05
1.8798e+05,2.0535e+05
1.8798e+05,2.195e+05
1.8798e+05,2.3365e+05
1.8798e+05,2.478e+05
1.8798e+05,2.6195e+05
1.8798e+05,2.761e+05
1.8798e+05,2.9025e+05
1.8798e+05,3.0441e+05
1.8798e+05,3.1856e+05
1.8798e+05,3.3271e+05
1.8798e+05,3.4686e+05
1.8798e+05,3.6101e+05
1.8798e+05,3.7516e+05
1.8798e+05,3.8931e+05
1.8798e+05,4.0346e+05
1.8798e+05,4.1761e+05
1.8798e+05,4.3176e+05
1.8798e+05,4.4592e+05
1.8798e+05,4.6007e+05
1.8798e+05,4.7422e+05
1.8798e+05,4.8837e+05
1.8798e+05,5.0252e+05
1.8798e+05,5.1667e+05
1.8798e+05,5.3082e+05
1.8798e+05,5.4497e+05
1.8798e+05,5.5912e+05
1.8798e+05,5.7328e+05
1.8798e+05,5.8743e+05
1.8798e+05,6.0158e+05
1.8798e+05,6.1573e+05
1.8798e+05,6.2988e+05
1.8798e+05,6.4403e+05
1.9495e+05,-49372
1.9495e+05,-35221
1.9495e+05,-21070
1.9495e+05,-6918.8
1.9495e+05,7232.3
1.9495e+05,21383
1.9495e+05,35534
1.9495e+05,49686
1.9495e+05,63837
1.9495e+05,77988
1.9495e+05,92139
1.9495e+05,1.0629e+05
1.9495e+05,1.2044e+05
1.9495e+05,1.3459e+05
1.9495e+05,1.4874e+05
1.9495e+05,1.6289e+05
1.9495e+05,1.7705e+05
1.9495e+05,1.912e+05
1.9495e+05,2.0535e+05
1.9495e+05,2.195e+05
1.9495e+05,2.3365e+05
1.9495e+05,2.478e+05
1.9495e+05,2.6195e+05
1.9495e+05,2.761e+05
1.9495e+05,2.9025e+05
1.9495e+05,3.0441e+05
1.9495e+05,3.1856e+05
1.9495e+05,3.3271e+05
1.9495e+05,3.4686e+05
1.9495e+05,3.6101e+05
1.9495e+05,3.7516e+05
1.9495e+05,3.8931e+05
1.9495e+05,4.0346e+05
1.9495e+05,4.1761e+05
1.9495e+05,4.3176e+05
1.9495e+05,4.4592e+05
1.9495e+05,4.6007e+05
1.9495e+05,4.7422e+05
1.9495e+05,4.8837e+05
1.9495e+05,5.0252e+05
1.9495e+05,5.1667e+05
1.9495e+05,5.3082e+05
1.9495e+05,5.4497e+05
1.9495e+05,5.5912e+05
1.9495e+05,5.7328e+05
1.9495e+05,5.8743e+05
1.9495e+05,6.0158e+05
1.9495e+05,6.1573e+05
1.9495e+05,6.2988e+05
1.9495e+05,6.4403e+05
2.0192e+05,-49372
2.0192e+05,-35221
2.0192e+05,-21070
2.0192e+05,-6918.8
2.0192e+05,7232.3
2.0192e+05,21383
2.0192e+05,35534
2.0192e+05,49686
2.0192e+05,63837
2.0192e+05,77988
2.0192e+05,92139
2.0192e+05,1.0629e+05
2.0192e+05,1.2044e+05
2.0192e+05,1.3459e+05
2.0192e+05,1.4874e+05
2.0192e+05,1.6289e+05
2.0192e+05,1.7705e+05
2.0192e+05,1.912e+05
2.0192e+05,2.0535e+05
2.0192e+05,2.195e+05
2.0192e+05,2.3365e+05
2.0192e+05,2.478e+05
2.0192e+05,2.6195e+05
2.0192e+05,2.761e+05
2.0192e+05,2.9025e+05
2.0192e+05,3.0441e+05
2.0192e+05,3.1856e+05
2.0192e+05,3.3271e+05
2.0192e+05,3.4686e+05
2.0192e+05,3.6101e+05
2.0192e+05,3.7516e+05
2.0192e+05,3.8931e+05
2.0192e+05,4.0346e+05
2.0192e+05,4.1761e+05
2.0192e+05,4.3176e+05
2.0192e+05,4.4592e+05
2.0192e+05,4.6007e+05
2.0192e+05,4.7422e+05
2.0192e+05,4.8837e+05
2.0192e+05,5.0252e+05
2.0192e+05,5.1667e+05
2.0192e+05,5.3082e+05
2.0192e+05,5.4497e+05
2.0192e+05,5.5912e+05
2.0192e+05,5.7328e+05
2.0192e+05,5.8743e+05
2.0192e+05,6.0158e+05
2.0192e+05,6.1573e+05
2.0192e+05,6.2988e+05
2.0192e+05,6.4403e+05
2.0889e+05,-49372
2.0889e+05,-35221
2.0889e+05,-21070
2.0889e+05,-6918.8
2.0889e+05,7232.3
2.0889e+05,21383
2.0889e+05,35534
2.0889e+05,49686
2.0889e+05,63837
2.0889e+05,77988
2.0889e+05,92139
2.0889e+05,1.0629e+05
2.0889e+05,1.2044e+05
2.0889e+05,1.3459e+05
2.0889e+05,1.4874e+05
2.0889e+05,1.6289e+05
2.0889e+05,1.7705e+05
2.0889e+05,1.912e+05
2.0889e+05,2.0535e+05
2.0889e+05,2.195e+05
2.0889e+05,2.3365e+05
2.0889e+05,2.478e+05
2.0889e+05,2.6195e+05
2.0889e+05,2.761e+05
2.0889e+05,2.9025e+05
2.0889e+05,3.0441e+05
2.0889e+05,3.1856e+05
2.0889e+05,3.3271e+05
2.0889e+05,3.4686e+05
2.0889e+05,3.6101e+05
2.0889e+05,3.7516e+05
2.0889e+05,3.8931e+05
2.0889e+05,4.0346e+05
2.0889e+05,4.1761e+05
2.0889e+05,4.3176e+05
2.0889e+05,4.4592e+05
2.0889e+05,4.6007e+05
2.0889e+05,4.7422e+05
2.0889e+05,4.8837e+05
2.0889e+05,5.0252e+05
2.0889e+05,5.1667e+05
2.0889e+05,5.3082e+05
2.0889e+05,5.4497e+05
2.0889e+05,5.5912e+05
2.0889e+05,5.7328e+05
2.0889e+05,5.8743e+05
2.0889e+05,6.0158e+05
2.0889e+05,6.1573e+05
2.0889e+05,6.2988e+05
2.0889e+05,6.4403e+05
2.1586e+05,-49372
2.1586e+05,-35221
2.1586e+05,-21070
2.1586e+05,-6918.8
2.1586e+05,7232.3
2.1586e+05,21383
2.1586e+05,35534
2.1586e+05,49686
2.1586e+05,63837
2.1586e+05,77988
2.1586e+05,92139
2.1586e+05,1.0629e+05
2.1586e+05,1.2044e+05
2.1586e+05,1.3459e+05
2.1586e+05,1.4874e+05
2.1586e+05,1.6289e+05
2.1586e+05,1.7705e+05
2.1586e+05,1.912e+05
2.1586e+05,2.0535e+05
2.1586e+05,2.195e+05
2.1586e+05,2.3365e+05
2.1586e+05,2.478e+05
2.1586e+05,2.6195e+05
2.1586e+05,2.761e+05
2.1586e+05,2.9025e+05
2.1586e+05,3.0441e+05
2.1586e+05,3.1856e+05
2.1586e+05,3.3271e+05
2.1586e+05,3.4686e+05
2.1586e+05,3.6101e+05
2.1586e+05,3.7516e+05
2.1586e+05,3.8931e+05
2.1586e+05,4.0346e+05
2.1586e+05,4.1761e+05
2.1586e+05,4.3176e+05
2.1586e+05,4.4592e+05
2.1586e+05,4.6007e+05
2.1586e+05,4.7422e+05
2.1586e+05,4.8837e+05
2.1586e+05,5.0252e+05
2.1586e+05,5.1667e+05
2.1586e+05,5.3082e+05
2.1586e+05,5.4497e+05
2.1586e+05,5.5912e+05
2.1586e+05,5.7328e+05
2.1586e+05,5.8743e+05
2.1586e+05,6.0158e+05
2.1586e+05,6.1573e+05
2.1586e+05,6.2988e+05
2.1586e+05,6.4403e+05
2.2283e+05,-49372
2.2283e+05,-35221
2.2283e+05,-21070
2.2283e+05,-6918.8
2.2283e+05,7232.3
2.2283e+05,21383
2.2283e+05,35534
2.2283e+05,49686
2.2283e+05,63837
2.2283e+05,77988
2.2283e+05,92139
2.2283e+05,1.0629e+05
2.2283e+05,1.2044e+05
2.2283e+05,1.3459e+05
2.2283e+05,1.4874e+05
2.2283e+05,1.6289e+05
2.2283e+05,1.7705e+05
2.2283e+05,1.912e+05
2.2283e+05,2.0535e+05
2.2283e+05,2.195e+05
2.2283e+05,2.3365e+05
2.2283e+05,2.478e+05
2.2283e+05,2.6195e+05
2.2283e+05,2.761e+05
2.2283e+05,2.9025e+05
2.2283e+05,3.0441e+05
2.2283e+05,3.1856e+05
2.2283e+05,3.3271e+05
2.2283e+05,3.4686e+05
2.2283e+05,3.6101e+05
2.2283e+05,3.7516e+05
2.2283e+05,3.8931e+05
2.2283e+05,4.0346e+05
2.2283e+05,4.1761e+05
2.2283e+05,4.3176e+05
2.2283e+05,4.4592e+05
2.2283e+05,4.6007e+05
2.2283e+05,4.7422e+05
2.2283e+05,4.8837e+05
2.2283e+05,5.0252e+05
2.2283e+05,5.1667e+05
2.2283e+05,5.3082e+05
2.2283e+05,5.4497e+05
2.2283e+05,5.5912e+05
2.2283e+05,5.7328e+05
2.2283e+05,5.8743e+05
2.2283e+05,6.0158e+05
2.2283e+05,6.1573e+05
2.2283e+05,6.2988e+05
2.2283e+05,6.4403e+05
2.298e+05,-49372
2.298e+05,-35221
2.298e+05,-21070
2.298e+05,-6918.8
2.298e+05,7232.3
2.298e+05,21383
2.298e+05,35534
2.298e+05,49686
2.298e+05,63837
2.298e+05,77988
2.298e+05,92139
2.298e+05,1.0629e+05
2.298e+05,1.2044e+05
2.298e+05,1.3459e+05
2.298e+05,1.4874e+05
2.298e+05,1.6289e+05
2.298e+05,1.7705e+05
2.298e+05,1.912e+05
2.298e+05,2.0535e+05
2.298e+05,2.195e+05
2.298e+05,2.3365e+05
2.298e+05,2.478e+05
2.298e+05,2.6195e+05
2.298e+05,2.761e+05
2.298e+05,2.9025e+05
2.298e+05,3.0441e+05
2.298e+05,3.1856e+05
2.298e+05,3.3271e+05
2.298e+05,3.4686e+05
2.298e+05,3.6101e+05
2.298e+05,3.7516e+05
2.298e+05,3.8931e+05
2.298e+05,4.0346e+05
2.298e+05,4.1761e+05
2.298e+05,4.3176e+05
2.298e+05,4.4592e+05
2.298e+05,4.6007e+05
2.298e+05,4.7422e+05
2.298e+05,4.8837e+05
2.298e+05,5.0252e+05
2.298e+05,5.1667e+05
2.298e+05,5.3082e+05
2.298e+05,5.4497e+05
2.298e+05,5.5912e+05
2.298e+05,5.7328e+05
2.298e+05,5.8743e+05
2.298e+05,6.0158e+05
2.298e+05,6.1573e+05
2.298e+05,6.2988e+05
2.298e+05,6.4403e+05
2.3677e+05,-49372
2.3677e+05,-35221
2.3677e+05,-21070
2.3677e+05,-6918.8
2.3677e+05,7232.3
2.3677e+05,21383
2.3677e+05,35534
2.3677e+05,49686
2.3677e+05,63837
2.3677e+05,77988
2.3677e+05,92139
2.3677e+05,1.0629e+05
2.3677e+05,1.2044e+05
2.3677e+05,1.3459e+05
2.3677e+05,1.4874e+05
2.3677e+05,1.6289e+05
2.3677e+05,1.7705e+05
2.3677e+05,1.912e+05
2.3677e+05,2.0535e+05
2.3677e+05,2.195e+05
2.3677e+05,2.3365e+05
2.3677e+05,2.478e+05
2.3677e+05,2.6195e+05
2.3677e+05,2.761e+05
2.3677e+05,2.9025e+05
2.3677e+05,3.0441e+05
2.3677e+05,3.1856e+05
2.3677e+05,3.3271e+05
2.3677e+05,3.4686e+05
2.3677e+05,3.6101e+05
2.3677e+05,3.7516e+05
2.3677e+05,3.8931e+05
2.3677e+05,4.0346e+05
2.3677e+05,4.1761e+05
2.3677e+05,4.3176e+05
2.3677e+05,4.4592e+05
2.3677e+05,4.6007e+05
2.3677e+05,4.7422e+05
2.3677e+05,4.8837e+05
2.3677e+05,5.0252e+05
2.3677e+05,5.1667e+05
2.3677e+05,5.3082e+05
2.3677e+05,5.4497e+05
2.3677e+05,5.5912e+05
2.3677e+05,5.7328e+05
2.3677e+05,5.8743e+05
2.3677e+05,6.0158e+05
2.3677e+05,6.1573e+05
2.3677e+05,6.2988e+05
2.3677e+05,6.4403e+05
2.4374e+05,-49372
2.4374e+05,-35221
2.4374e+05,-21070
2.4374e+05,-6918.8
2.4374e+05,7232.3
2.4374e+05,21383
2.4374e+05,35534
2.4374e+05,49686
2.4374e+05,63837
2.4374e+05,77988
2.4374e+05,92139
2.4374e+05,1.0629e+05
2.4374e+05,1.2044e+05
2.4374e+05,1.3459e+05
2.4374e+05,1.4874e+05
2.4374e+05,1.6289e+05
2.4374e+05,1.7705e+05
2.4374e+05,1.912e+05
2.4374e+05,2.0535e+05
2.4374e+05,2.195e+05
2.4374e+05,2.3365e+05
2.4374e+05,2.478e+05
2.4374e+05,2.6195e+05
2.4374e+05,2.761e+05
2.4374e+05,2.9025e+05
2.4374e+05,3.0441e+05
2.4374e+05,3.1856e+05
2.4374e+05,3.3271e+05
2.4374e+05,3.4686e+05
2.4374e+05,3.6101e+05
2.4374e+05,3.7516e+05
2.4374e+05,3.8931e+05
2.4374e+05,4.0346e+05
2.4374e+05,4.1761e+05
2.4374e+05,4.3176e+05
2.4374e+05,4.4592e+05
2.4374e+05,4.6007e+05
2.4374e+05,4.7422e+05
2.4374e+05,4.8837e+05
2.4374e+05,5.0252e+05
2.4374e+05,5.1667e+05
2.4374e+05,5.3082e+05
2.4374e+05,5.4497e+05
2.4374e+05,5.5912e+05
2.4374e+05,5.7328e+05
2.4374e+05,5.8743e+05
2.4374e+05,6.0158e+05
2.4374e+05,6.1573e+05
2.4374e+05,6.2988e+05
2.4374e+05,6.4403e+05
2.5071e+05,-49372
2.5071e+05,-35221
2.5071e+05,-21070
2.5071e+05,-6918.8
2.5071e+05,7232.3
2.5071e+05,21383
2.5071e+05,35534
2.5071e+05,49686
2.5071e+05,63837
2.5071e+05,77988
2.5071e+05,92139
2.5071e+05,1.0629e+05
2.5071e+05,1.2044e+05
2.5071e+05,1.3459e+05
2.5071e+05,1.4874e+05
2.5071e+05,1.6289e+05
2.5071e+05,1.7705e+05
2.5071e+05,1.912e+05
2.5071e+05,2.0535e+05
2.5071e+05,2.195e+05
2.5071e+05,2.3365e+05
2.5071e+05,2.478e+05
2.5071e+05,2.6195e+05
2.5071e+05,2.761e+05
2.5071e+05,2.9025e+05
2.5071e+05,3.0441e+05
2.5071e+05,3.1856e+05
2.5071e+05,3.3271e+05
2.5071e+05,3.4686e+05
2.5071e+05,3.6101e+05
2.5071e+05,3.7516e+05
2.5071e+05,3.8931e+05
2.5071e+05,4.0346e+05
2.5071e+05,4.1761e+05
2.5071e+05,4.3176e+05
2.5071e+05,4.4592e+05
2.5071e+05,4.6007e+05
2.5071e+05,4.7422e+05
2.5071e+05,4.8837e+05
2.5071e+05,5.0252e+05
2.5071e+05,5.1667e+05
2.5071e+05,5.3082e+05
2.5071e+05,5.4497e+05
2.5071e+05,5.5912e+05
2.5071e+05,5.7328e+05
2.5071e+05,5.8743e+05
2.5071e+05,6.0158e+05
2.5071e+05,6.1573e+05
2.5071e+05,6.2988e+05
2.5071e+05,6.4403e+05
2.5768e+05,-49372
2.5768e+05,-35221
2.5768e+05,-21070
2.5768e+05,-6918.8
2.5768e+05,7232.3
2.5768e+05,21383
2.5768e+05,35534
2.5768e+05,49686
2.5768e+05,63837
2.5768e+05,77988
2.5768e+05,92139
2.5768e+05,1.0629e+05
2.5768e+05,1.2044e+05
2.5768e+05,1.3459e+05
2.5768e+05,1.4874e+05
2.5768e+05,1.6289e+05
2.5768e+05,1.7705e+05
2.5768e+05,1.912e+05
2.5768e+05,2.0535e+05
2.5768e+05,2.195e+05
2.5768e+05,2.3365e+05
2.5768e+05,2.478e+05
2.5768e+05,2.6195e+05
2.5768e+05,2.761e+05
2.5768e+05,2.9025e+05
2.5768e+05,3.0441e+05
2.5768e+05,3.1856e+05
2.5768e+05,3.3271e+05
2.5768e+05,3.4686e+05
2.5768e+05,3.6101e+05
2.5768e+05,3.7516e+05
2.5768e+05,3.8931e+05
2.5768e+05,4.0346e+05
2.5768e+05,4.1761e+05
2.5768e+05,4.3176e+05
2.5768e+05,4.4592e+05
2.5768e+05,4.6007e+05
2.5768e+05,4.7422e+05
2.5768e+05,4.8837e+05
2.5768e+05,5.0252e+05
2.5768e+05,5.1667e+05
2.5768e+05,5.3082e+05
2.5768e+05,5.4497e+05
2.5768e+05,5.5912e+05
2.5768e+05,5.7328e+05
2.5768e+05,5.8743e+05
2.5768e+05,6.0158e+05
2.5768e+05,6.1573e+05
2.5768e+05,6.2988e+05
2.5768e+05,6.4403e+05
2.6465e+05,-49372
2.6465e+05,-35221
2.6465e+05,-21070
2.6465e+05,-6918.8
2.6465e+05,7232.3
2.6465e+05,21383
2.6465e+05,35534
2.6465e+05,49686
2.6465e+05,63837
2.6465e+05,77988
2.6465e+05,92139
2.6465e+05,1.0629e+05
2.6465e+05,1.2044e+05
2.6465e+05,1.3459e+05
2.6465e+05,1.4874e+05
2.6465e+05,1.6289e+05
2.6465e+05,1.7705e+05
2.6465e+05,1.912e+05
2.6465e+05,2.0535e+05
2.6465e+05,2.195e+05
2.6465e+05,2.3365e+05
2.6465e+05,2.478e+05
2.6465e+05,2.6195e+05
2.6465e+05,2.761e+05
2.6465e+05,2.9025e+05
2.6465e+05,3.0441e+05
2.6465e+05,3.1856e+05
2.6465e+05,3.3271e+05
2.6465e+05,3.4686e+05
2.6465e+05,3.6101e+05
2.6465e+05,3.7516e+05
2.6465e+05,3.8931e+05
2.6465e+05,4.0346e+05
2.6465e+05,4.1761e+05
2.6465e+05,4.3176e+05
2.6465e+05,4.4592e+05
2.6465e+05,4.6007e+05
2.6465e+05,4.7422e+05
2.6465e+05,4.8837e+05
2.6465e+05,5.0252e+05
2.6465e+05,5.1667e+05
2.6465e+05,5.3082e+05
2.6465e+05,5.4497e+05
2.6465e+05,5.5912e+05
2.6465e+05,5.7328e+05
2.6465e+05,5.8743e+05
2.6465e+05,6.0158e+05
2.6465e+05,6.1573e+05
2.6465e+05,6.2988e+05
2.6465e+05,6.4403e+05
